packet,send,syscall,pcap,bytes
1423,1557740507502046,17,1557740507502056,256
1424,1557740507502126,17,1557740507502137,256
1425,1557740507502207,17,1557740507502217,256
1426,1557740507502287,16,1557740507502297,256
1427,1557740507502367,16,1557740507502377,256
1428,1557740507502448,16,1557740507502458,256
1429,1557740507502528,16,1557740507502538,256
1430,1557740507502608,16,1557740507502618,256
1431,1557740507502687,16,1557740507502697,256
1432,1557740507502767,16,1557740507502777,256
1433,1557740507502847,16,1557740507502857,256
1434,1557740507502927,16,1557740507502937,256
1435,1557740507503007,16,1557740507503017,256
1436,1557740507503085,15,1557740507503095,256
1437,1557740507503164,17,1557740507503174,256
1438,1557740507503244,17,1557740507503255,256
1439,1557740507503335,17,1557740507503345,256
1440,1557740507503415,17,1557740507503426,256
1441,1557740507503506,17,1557740507503516,256
1442,1557740507503586,17,1557740507503597,256
1443,1557740507503667,16,1557740507503677,256
1444,1557740507503746,17,1557740507503757,256
1445,1557740507503827,17,1557740507503838,256
1446,1557740507503908,18,1557740507503918,256
1447,1557740507503990,16,1557740507504000,256
1448,1557740507504069,17,1557740507504080,256
1449,1557740507504149,18,1557740507504161,256
1450,1557740507504231,17,1557740507504241,256
1451,1557740507504311,16,1557740507504321,256
1452,1557740507504391,17,1557740507504402,256
1453,1557740507504471,16,1557740507504481,256
1454,1557740507504552,16,1557740507504562,256
1455,1557740507504632,16,1557740507504642,256
1456,1557740507504711,16,1557740507504721,256
1457,1557740507504791,17,1557740507504802,256
1458,1557740507504871,17,1557740507504882,256
1459,1557740507504952,17,1557740507504963,256
1460,1557740507505032,16,1557740507505043,256
1461,1557740507505112,16,1557740507505122,256
1462,1557740507505192,16,1557740507505202,256
1463,1557740507505271,16,1557740507505282,256
1464,1557740507505351,16,1557740507505361,256
1465,1557740507505431,16,1557740507505441,256
1466,1557740507505510,16,1557740507505521,256
1467,1557740507505591,16,1557740507505601,256
1468,1557740507505671,16,1557740507505681,256
1469,1557740507505750,16,1557740507505761,256
1470,1557740507505830,17,1557740507505841,256
1471,1557740507505911,17,1557740507505921,256
1472,1557740507505960,14,1557740507505968,256
1473,1557740507506037,16,1557740507506047,256
1474,1557740507506117,17,1557740507506128,256
1475,1557740507506197,16,1557740507506207,256
1476,1557740507506277,17,1557740507506288,256
1477,1557740507506358,14,1557740507506368,256
1478,1557740507506435,16,1557740507506445,256
1479,1557740507506515,14,1557740507506524,256
1480,1557740507506592,17,1557740507506602,256
1481,1557740507506704,15,1557740507506713,256
1482,1557740507506781,17,1557740507506791,256
1483,1557740507506860,16,1557740507506870,256
1484,1557740507506937,14,1557740507506947,256
1485,1557740507507014,17,1557740507507024,256
1486,1557740507507093,18,1557740507507103,256
1487,1557740507507171,14,1557740507507181,256
1488,1557740507507248,16,1557740507507258,256
1489,1557740507507326,17,1557740507507337,256
1490,1557740507507405,16,1557740507507416,256
1491,1557740507507483,57,1557740507507536,256
1492,1557740507507603,18,1557740507507615,256
1493,1557740507507725,14,1557740507507734,256
1494,1557740507507801,18,1557740507507812,256
1495,1557740507507881,12764,1557740507520632,256
1496,1557740507520712,35,1557740507520740,256
1497,1557740507520809,28,1557740507520820,256
1498,1557740507520899,27,1557740507520910,256
1499,1557740507520989,27,1557740507520999,256
1500,1557740507521078,29,1557740507521090,256
1501,1557740507521169,27,1557740507521180,256
1502,1557740507521259,27,1557740507521269,256
1503,1557740507521349,28,1557740507521360,256
1504,1557740507521439,27,1557740507521449,256
1505,1557740507521528,28,1557740507521539,256
1506,1557740507521618,27,1557740507521629,256
1507,1557740507521708,28,1557740507521719,256
1508,1557740507521799,27,1557740507521809,256
1509,1557740507521888,27,1557740507521899,256
1510,1557740507521976,28,1557740507521997,256
1511,1557740507522069,28,1557740507522080,256
1512,1557740507522161,27,1557740507522171,256
1513,1557740507522252,28,1557740507522262,256
1514,1557740507522343,27,1557740507522354,256
1515,1557740507522435,28,1557740507522446,256
1516,1557740507522526,27,1557740507522536,256
1517,1557740507522617,27,1557740507522627,256
1518,1557740507522708,17,1557740507522719,256
1519,1557740507522787,61,1557740507522820,256
1520,1557740507522912,30,1557740507522925,256
1521,1557740507523025,16,1557740507523035,256
1522,1557740507523104,27,1557740507523114,256
1523,1557740507523193,27,1557740507523203,256
1524,1557740507523282,27,1557740507523293,256
1525,1557740507523372,27,1557740507523382,256
1526,1557740507523461,26,1557740507523471,256
1527,1557740507523550,26,1557740507523560,256
1528,1557740507523638,27,1557740507523648,256
1529,1557740507523727,26,1557740507523737,256
1530,1557740507523816,27,1557740507523826,256
1531,1557740507523905,100,1557740507523916,256
1532,1557740507524068,30,1557740507524081,256
1533,1557740507524188,17,1557740507524199,256
1534,1557740507524268,28,1557740507524278,256
1535,1557740507524408,18,1557740507524420,256
1536,1557740507524493,17,1557740507524503,256
1537,1557740507524573,17,1557740507524583,256
1538,1557740507524652,16,1557740507524662,256
1539,1557740507524730,17,1557740507524741,256
1540,1557740507524809,16,1557740507524819,256
1541,1557740507524888,16,1557740507524898,256
1542,1557740507524966,16,1557740507524976,256
1543,1557740507525044,16,1557740507525054,256
1544,1557740507525122,16,1557740507525132,256
1545,1557740507525201,17,1557740507525212,256
1546,1557740507525280,16,1557740507525290,256
1547,1557740507525441,19,1557740507525453,256
1548,1557740507525524,17,1557740507525534,256
1549,1557740507525605,19,1557740507525617,256
1550,1557740507525685,17,1557740507525696,256
1551,1557740507525797,20,1557740507525808,256
1552,1557740507525879,17,1557740507525890,256
1553,1557740507525971,19,1557740507525983,256
1554,1557740507526064,18,1557740507526076,256
1555,1557740507526145,17,1557740507526156,256
1556,1557740507526224,16,1557740507526234,256
1557,1557740507526324,17,1557740507526335,256
1558,1557740507526404,17,1557740507526415,256
1559,1557740507526483,16,1557740507526493,256
1560,1557740507526583,18,1557740507526594,256
1561,1557740507526663,16,1557740507526673,256
1562,1557740507526742,17,1557740507526752,256
1563,1557740507526822,18,1557740507526833,256
1564,1557740507526902,18,1557740507526914,256
1565,1557740507526982,17,1557740507526992,256
1566,1557740507527061,16,1557740507527071,256
1567,1557740507527140,18,1557740507527151,256
1568,1557740507527220,17,1557740507527231,256
1569,1557740507527300,17,1557740507527310,256
1570,1557740507527390,19,1557740507527402,256
1571,1557740507527472,17,1557740507527482,256
1572,1557740507527571,18,1557740507527582,256
1573,1557740507527651,17,1557740507527662,256
1574,1557740507527730,16,1557740507527740,256
1575,1557740507527808,16,1557740507527819,256
1576,1557740507527914,18,1557740507527926,256
1577,1557740507528017,19,1557740507528029,256
1578,1557740507528123,19,1557740507528135,256
1579,1557740507528228,17,1557740507528239,256
1580,1557740507528336,18,1557740507528347,256
1581,1557740507528441,18,1557740507528453,256
1582,1557740507528549,19,1557740507528561,256
1583,1557740507528653,18,1557740507528664,256
1584,1557740507528758,18,1557740507528769,256
1585,1557740507528864,18,1557740507528875,256
1586,1557740507528968,19,1557740507528979,256
1587,1557740507529075,18,1557740507529086,256
1588,1557740507529181,18,1557740507529192,256
1589,1557740507529287,18,1557740507529299,256
1590,1557740507529393,18,1557740507529404,256
1591,1557740507529500,18,1557740507529511,256
1592,1557740507529605,122217,1557740507651775,256
1593,1557740507651923,92,1557740507651980,256
1594,1557740507652081,50,1557740507652104,256
1595,1557740507652195,48,1557740507652237,256
1596,1557740507652338,46,1557740507652351,256
1597,1557740507652452,47,1557740507652474,256
1598,1557740507652563,47,1557740507652604,256
1599,1557740507652673,47,1557740507652714,256
1600,1557740507652813,17,1557740507652824,256
1601,1557740507652923,47,1557740507652935,256
1602,1557740507653035,48,1557740507653057,256
1603,1557740507653146,47,1557740507653188,256
1604,1557740507653287,17,1557740507653298,256
1605,1557740507653395,18,1557740507653407,256
1606,1557740507653509,47,1557740507653531,256
1607,1557740507653620,48,1557740507653662,256
1608,1557740507653731,47,1557740507653772,256
1609,1557740507653870,16,1557740507653881,256
1610,1557740507654073,20,1557740507654087,256
1611,1557740507654187,18,1557740507654199,256
1612,1557740507654300,48,1557740507654312,256
1613,1557740507654412,48,1557740507654454,256
1614,1557740507654524,47,1557740507654565,256
1615,1557740507654664,19,1557740507654677,256
1616,1557740507654773,18,1557740507654784,256
1617,1557740507654885,48,1557740507654896,256
1618,1557740507654996,47,1557740507655037,256
1619,1557740507655106,18,1557740507655118,256
1620,1557740507655187,17,1557740507655197,256
1621,1557740507655265,16,1557740507655275,256
1622,1557740507655373,49,1557740507655385,256
1623,1557740507655486,48,1557740507655508,256
1624,1557740507655597,46,1557740507655637,256
1625,1557740507655706,46,1557740507655747,256
1626,1557740507655845,17,1557740507655856,256
1627,1557740507655953,18,1557740507655965,256
1628,1557740507656064,48,1557740507656076,256
1629,1557740507656176,47,1557740507656198,256
1630,1557740507656287,47,1557740507656327,256
1631,1557740507656427,17,1557740507656438,256
1632,1557740507656535,18,1557740507656546,256
1633,1557740507656645,54,1557740507656657,256
1634,1557740507656802,7,1557740507656807,256
1635,1557740507656913,7,1557740507656918,256
1636,1557740507657018,8,1557740507657023,256
1637,1557740507657125,8,1557740507657130,256
1638,1557740507657231,8,1557740507657236,256
1639,1557740507657336,8,1557740507657341,256
1640,1557740507657405,18,1557740507657416,256
1641,1557740507657485,17,1557740507657496,256
1642,1557740507657564,17,1557740507657575,256
1643,1557740507657644,16,1557740507657654,256
1644,1557740507657722,16,1557740507657732,256
1645,1557740507657846,31,1557740507657874,256
1646,1557740507657994,9,1557740507658000,256
1647,1557740507658100,8,1557740507658106,256
1648,1557740507658205,8,1557740507658211,256
1649,1557740507658311,8,1557740507658316,256
1650,1557740507658417,8,1557740507658422,256
1651,1557740507658522,8,1557740507658528,256
1652,1557740507658628,8,1557740507658633,256
1653,1557740507658736,8,1557740507658741,256
1654,1557740507658841,8,1557740507658846,256
1655,1557740507658946,8,1557740507658952,256
1656,1557740507659051,8,1557740507659057,256
1657,1557740507659158,8,1557740507659163,256
1658,1557740507659264,8,1557740507659269,256
1659,1557740507659369,7,1557740507659374,256
1660,1557740507659475,8,1557740507659481,256
1661,1557740507659581,8,1557740507659586,256
1662,1557740507659687,8,1557740507659692,256
1663,1557740507659795,8,1557740507659800,256
1664,1557740507659901,8,1557740507659907,256
1665,1557740507660007,8,1557740507660012,256
1666,1557740507660112,7,1557740507660117,256
1667,1557740507660218,8,1557740507660223,256
1668,1557740507660324,7,1557740507660329,256
1669,1557740507660429,8,1557740507660435,256
1670,1557740507660535,8,1557740507660540,256
1671,1557740507660640,8,1557740507660646,256
1672,1557740507660745,8,1557740507660751,256
1673,1557740507660852,7,1557740507660857,256
1674,1557740507660921,16,1557740507660931,256
1675,1557740507660999,16,1557740507661009,256
1676,1557740507661072,32,1557740507661101,256
1677,1557740507661178,31,1557740507661207,256
1678,1557740507661284,31,1557740507661313,256
1679,1557740507661390,30,1557740507661418,256
1680,1557740507661495,32,1557740507661524,256
1681,1557740507661600,31,1557740507661629,256
1682,1557740507661705,31,1557740507661734,256
1683,1557740507661811,31,1557740507661839,256
1684,1557740507661916,85,1557740507661931,256
1685,1557740507662073,33,1557740507662089,256
1686,1557740507662179,32,1557740507662184,256
1687,1557740507662285,66851,1557740507729106,256
1688,1557740507729208,35,1557740507729237,256
1689,1557740507729309,18,1557740507729320,256
1690,1557740507729392,17,1557740507729402,256
1691,1557740507729474,17,1557740507729484,256
1692,1557740507729555,17,1557740507729566,256
1693,1557740507729636,17,1557740507729647,256
1694,1557740507729717,17,1557740507729728,256
1695,1557740507729798,17,1557740507729808,256
1696,1557740507730005,23,1557740507730020,256
1697,1557740507730094,17,1557740507730105,256
1698,1557740507730176,17,1557740507730186,256
1699,1557740507730257,17,1557740507730268,256
1700,1557740507730339,17,1557740507730349,256
1701,1557740507730420,16,1557740507730430,256
1702,1557740507730500,16,1557740507730511,256
1703,1557740507730581,16,1557740507730591,256
1704,1557740507730661,16,1557740507730671,256
1705,1557740507730741,16,1557740507730752,256
1706,1557740507730822,16,1557740507730832,256
1707,1557740507730902,17,1557740507730913,256
1708,1557740507730983,17,1557740507730993,256
1709,1557740507731064,17,1557740507731075,256
1710,1557740507731146,23,1557740507731158,256
1711,1557740507731233,17,1557740507731244,256
1712,1557740507731314,17,1557740507731324,256
1713,1557740507731395,17,1557740507731405,256
1714,1557740507731475,19,1557740507731489,256
1715,1557740507731559,18,1557740507731570,256
1716,1557740507731641,140,1557740507731663,256
1717,1557740507731847,22,1557740507731861,256
1718,1557740507731934,17,1557740507731945,256
1719,1557740507732015,17,1557740507732026,256
1720,1557740507732097,17,1557740507732108,256
1721,1557740507732179,17,1557740507732190,256
1722,1557740507732261,17,1557740507732272,256
1723,1557740507732342,17,1557740507732353,256
1724,1557740507732423,18,1557740507732435,256
1725,1557740507732505,17,1557740507732516,256
1726,1557740507732587,17,1557740507732597,256
1727,1557740507732668,17,1557740507732678,256
1728,1557740507732749,18,1557740507732760,256
1729,1557740507732830,17,1557740507732841,256
1730,1557740507732911,17,1557740507732923,256
1731,1557740507732993,17,1557740507733004,256
1732,1557740507733074,17,1557740507733084,256
1733,1557740507733155,18,1557740507733167,256
1734,1557740507733237,17,1557740507733248,256
1735,1557740507733318,17,1557740507733329,256
1736,1557740507733399,17,1557740507733409,256
1737,1557740507733480,17,1557740507733490,256
1738,1557740507733560,17,1557740507733571,256
1739,1557740507733641,17,1557740507733652,256
1740,1557740507733722,17,1557740507733732,256
1741,1557740507733803,17,1557740507733814,256
1742,1557740507733884,17,1557740507733894,256
1743,1557740507733967,18,1557740507733978,256
1744,1557740507734049,17,1557740507734060,256
1745,1557740507734130,17,1557740507734141,256
1746,1557740507734212,18,1557740507734224,256
1747,1557740507734294,17,1557740507734304,256
1748,1557740507734375,17,1557740507734385,256
1749,1557740507734456,18,1557740507734467,256
1750,1557740507734538,17,1557740507734548,256
1751,1557740507734618,17,1557740507734629,256
1752,1557740507734699,17,1557740507734710,256
1753,1557740507734780,17,1557740507734791,256
1754,1557740507734861,17,1557740507734871,256
1755,1557740507734942,17,1557740507734952,256
1756,1557740507735023,18,1557740507735034,256
1757,1557740507735105,17,1557740507735115,256
1758,1557740507735186,17,1557740507735196,256
1759,1557740507735267,17,1557740507735278,256
1760,1557740507735348,17,1557740507735359,256
1761,1557740507735440,19,1557740507735452,256
1762,1557740507735522,19,1557740507735533,256
1763,1557740507735604,17,1557740507735614,256
1764,1557740507735683,17,1557740507735694,256
1765,1557740507735762,17,1557740507735773,256
1766,1557740507735842,16,1557740507735852,256
1767,1557740507735921,16,1557740507735931,256
1768,1557740507735999,16,1557740507736009,256
1769,1557740507736078,16,1557740507736088,256
1770,1557740507736156,17,1557740507736167,256
1771,1557740507736236,16,1557740507736246,256
1772,1557740507736318,17,1557740507736329,256
1773,1557740507736398,16,1557740507736408,256
1774,1557740507736476,16,1557740507736486,256
1775,1557740507736555,17,1557740507736565,256
1776,1557740507736634,16,1557740507736644,256
1777,1557740507736712,16,1557740507736723,256
1778,1557740507736791,17,1557740507736801,256
1779,1557740507736870,16,1557740507736880,256
1780,1557740507736948,16,1557740507736958,256
1781,1557740507737026,17,1557740507737037,256
1782,1557740507737106,16,1557740507737116,256
1783,1557740507737184,16,1557740507737194,256
1784,1557740507737262,16,1557740507737272,256
1785,1557740507737341,17,1557740507737351,256
1786,1557740507737420,16,1557740507737430,256
1787,1557740507737498,16,1557740507737508,256
1788,1557740507737577,16,1557740507737587,256
1789,1557740507737655,16,1557740507737665,256
1790,1557740507737733,16,1557740507737743,256
1791,1557740507737812,16,1557740507737822,256
1792,1557740507737890,18,1557740507737901,256
1793,1557740507737993,13,1557740507738002,256
1794,1557740507738071,18,1557740507738082,256
1795,1557740507738152,17,1557740507738163,256
1796,1557740507738233,17,1557740507738244,256
1797,1557740507738314,17,1557740507738324,256
1798,1557740507738395,17,1557740507738405,256
1799,1557740507738476,17,1557740507738486,256
1800,1557740507738556,17,1557740507738567,256
1801,1557740507738637,17,1557740507738648,256
1802,1557740507738718,17,1557740507738729,256
1803,1557740507738800,19,1557740507738812,256
1804,1557740507738882,17,1557740507738893,256
1805,1557740507738963,17,1557740507738974,256
1806,1557740507739045,17,1557740507739055,256
1807,1557740507739125,17,1557740507739136,256
1808,1557740507739277,16,1557740507739287,256
1809,1557740507739357,17,1557740507739368,256
1810,1557740507739440,17,1557740507739451,256
1811,1557740507739521,17,1557740507739532,256
1812,1557740507739602,17,1557740507739613,256
1813,1557740507739683,17,1557740507739694,256
1814,1557740507739764,17,1557740507739774,256
1815,1557740507739845,17,1557740507739856,256
1816,1557740507739926,17,1557740507739936,256
1817,1557740507740007,17,1557740507740017,256
1818,1557740507740195,17,1557740507740206,256
1819,1557740507740278,18,1557740507740289,256
1820,1557740507740360,17,1557740507740371,256
1821,1557740507740441,17,1557740507740452,256
1822,1557740507740522,17,1557740507740533,256
1823,1557740507740603,17,1557740507740614,256
1824,1557740507740684,17,1557740507740695,256
1825,1557740507740765,16,1557740507740775,256
1826,1557740507740846,16,1557740507740856,256
1827,1557740507740926,17,1557740507740937,256
1828,1557740507741008,17,1557740507741018,256
1829,1557740507741148,15,1557740507741158,256
1830,1557740507741228,18,1557740507741240,256
1831,1557740507741311,17,1557740507741321,256
1832,1557740507741392,17,1557740507741403,256
1833,1557740507741474,17,1557740507741485,256
1834,1557740507741556,17,1557740507741566,256
1835,1557740507741636,16,1557740507741646,256
1836,1557740507741717,17,1557740507741727,256
1837,1557740507741797,16,1557740507741807,256
1838,1557740507741877,16,1557740507741887,256
1839,1557740507741960,17,1557740507741970,256
1840,1557740507742041,17,1557740507742051,256
1841,1557740507742122,16,1557740507742132,256
1842,1557740507742202,17,1557740507742213,256
1843,1557740507742283,17,1557740507742294,256
1844,1557740507742448,15,1557740507742458,256
1845,1557740507742527,18,1557740507742538,256
1846,1557740507742610,17,1557740507742620,256
1847,1557740507742691,16,1557740507742701,256
1848,1557740507742771,17,1557740507742781,256
1849,1557740507742852,16,1557740507742862,256
1850,1557740507742933,17,1557740507742943,256
1851,1557740507743013,16,1557740507743023,256
1852,1557740507743094,17,1557740507743104,256
1853,1557740507743174,17,1557740507743185,256
1854,1557740507743255,17,1557740507743266,256
1855,1557740507743336,17,1557740507743347,256
1856,1557740507743469,15,1557740507743479,256
1857,1557740507743549,18,1557740507743560,256
1858,1557740507743631,17,1557740507743642,256
1859,1557740507743713,17,1557740507743723,256
1860,1557740507743793,17,1557740507743804,256
1861,1557740507743874,16,1557740507743884,256
1862,1557740507743954,16,1557740507743965,256
1863,1557740507744035,16,1557740507744045,256
1864,1557740507744115,16,1557740507744125,256
1865,1557740507744195,16,1557740507744205,256
1866,1557740507744275,16,1557740507744285,256
1867,1557740507744355,16,1557740507744365,256
1868,1557740507744510,15,1557740507744520,256
1869,1557740507744590,17,1557740507744601,256
1870,1557740507744672,17,1557740507744683,256
1871,1557740507744754,17,1557740507744764,256
1872,1557740507744834,16,1557740507744845,256
1873,1557740507744915,16,1557740507744925,256
1874,1557740507744995,18,1557740507745006,256
1875,1557740507745078,17,1557740507745088,256
1876,1557740507745158,17,1557740507745169,256
1877,1557740507745239,17,1557740507745250,256
1878,1557740507745320,17,1557740507745331,256
1879,1557740507745401,16,1557740507745411,256
1880,1557740507745557,15,1557740507745567,256
1881,1557740507745636,18,1557740507745648,256
1882,1557740507745719,17,1557740507745730,256
1883,1557740507745801,17,1557740507745811,256
1884,1557740507745882,17,1557740507745892,256
1885,1557740507745964,17,1557740507745976,256
1886,1557740507746046,17,1557740507746056,256
1887,1557740507746127,17,1557740507746138,256
1888,1557740507746208,17,1557740507746218,256
1889,1557740507746288,17,1557740507746299,256
1890,1557740507746370,16,1557740507746380,256
1891,1557740507746542,15,1557740507746552,256
1892,1557740507746621,17,1557740507746632,256
1893,1557740507746703,16,1557740507746713,256
1894,1557740507746787,17,1557740507746798,256
1895,1557740507746868,17,1557740507746879,256
1896,1557740507746949,17,1557740507746959,256
1897,1557740507747030,16,1557740507747039,256
1898,1557740507747110,16,1557740507747120,256
1899,1557740507747190,16,1557740507747200,256
1900,1557740507747270,16,1557740507747280,256
1901,1557740507747350,16,1557740507747360,256
1902,1557740507747530,12,1557740507747538,256
1903,1557740507747606,17,1557740507747616,256
1904,1557740507747687,17,1557740507747698,256
1905,1557740507747768,17,1557740507747778,256
1906,1557740507747849,17,1557740507747860,256
1907,1557740507747930,17,1557740507747941,256
1908,1557740507748011,17,1557740507748022,256
1909,1557740507748093,17,1557740507748103,256
1910,1557740507748173,16,1557740507748184,256
1911,1557740507748254,16,1557740507748264,256
1912,1557740507748335,17,1557740507748345,256
1913,1557740507748462,11,1557740507748470,256
1914,1557740507748537,17,1557740507748548,256
1915,1557740507748619,17,1557740507748630,256
1916,1557740507748700,17,1557740507748711,256
1917,1557740507748781,17,1557740507748792,256
1918,1557740507748863,17,1557740507748873,256
1919,1557740507748943,18,1557740507748954,256
1920,1557740507749025,17,1557740507749035,256
1921,1557740507749105,16,1557740507749115,256
1922,1557740507749185,16,1557740507749195,256
1923,1557740507749266,16,1557740507749276,256
1924,1557740507749346,18,1557740507749358,256
1925,1557740507749428,17,1557740507749439,256
1926,1557740507749509,17,1557740507749520,256
1927,1557740507749590,16,1557740507749600,256
1928,1557740507749670,16,1557740507749680,256
1929,1557740507749750,17,1557740507749761,256
1930,1557740507749831,19,1557740507749842,256
1931,1557740507749915,18,1557740507749927,256
1932,1557740507749998,18,1557740507750009,256
1933,1557740507750080,16,1557740507750090,256
1934,1557740507750160,17,1557740507750171,256
1935,1557740507750241,16,1557740507750251,256
1936,1557740507750321,16,1557740507750331,256
1937,1557740507750401,17,1557740507750412,256
1938,1557740507750483,17,1557740507750493,256
1939,1557740507750563,16,1557740507750573,256
1940,1557740507750643,16,1557740507750653,256
1941,1557740507750723,17,1557740507750734,256
1942,1557740507750804,17,1557740507750814,256
1943,1557740507750884,16,1557740507750894,256
1944,1557740507750965,17,1557740507750976,256
1945,1557740507751046,16,1557740507751056,256
1946,1557740507751126,18,1557740507751138,256
1947,1557740507751208,16,1557740507751219,256
1948,1557740507751289,16,1557740507751299,256
1949,1557740507751369,16,1557740507751379,256
1950,1557740507751449,16,1557740507751459,256
1951,1557740507751529,17,1557740507751540,256
1952,1557740507751649,12,1557740507751657,256
1953,1557740507751725,17,1557740507751735,256
1954,1557740507751805,17,1557740507751816,256
1955,1557740507751886,16,1557740507751896,256
1956,1557740507751967,16,1557740507751977,256
1957,1557740507752047,17,1557740507752058,256
1958,1557740507752128,16,1557740507752138,256
1959,1557740507752208,16,1557740507752218,256
1960,1557740507752288,17,1557740507752298,256
1961,1557740507752368,16,1557740507752379,256
1962,1557740507752449,16,1557740507752459,256
1963,1557740507752579,10,1557740507752585,256
1964,1557740507752653,17,1557740507752664,256
1965,1557740507752734,16,1557740507752744,256
1966,1557740507752814,16,1557740507752824,256
1967,1557740507752894,16,1557740507752904,256
1968,1557740507752974,17,1557740507752984,256
1969,1557740507753055,16,1557740507753065,256
1970,1557740507753135,16,1557740507753145,256
1971,1557740507753215,16,1557740507753225,256
1972,1557740507753295,16,1557740507753305,256
1973,1557740507753375,16,1557740507753385,256
1974,1557740507753520,35,1557740507753527,256
1975,1557740507753619,24,1557740507753632,256
1976,1557740507753707,18,1557740507753718,256
1977,1557740507753789,18,1557740507753800,256
1978,1557740507753871,18,1557740507753882,256
1979,1557740507753954,17,1557740507753965,256
1980,1557740507754036,17,1557740507754046,256
1981,1557740507754117,18,1557740507754129,256
1982,1557740507754200,17,1557740507754210,256
1983,1557740507754281,16,1557740507754291,256
1984,1557740507754361,17,1557740507754372,256
1985,1557740507754442,17,1557740507754453,256
1986,1557740507754523,19,1557740507754534,256
1987,1557740507754606,17,1557740507754617,256
1988,1557740507754687,17,1557740507754698,256
1989,1557740507754768,16,1557740507754778,256
1990,1557740507754848,17,1557740507754859,256
1991,1557740507754930,16,1557740507754940,256
1992,1557740507755010,18,1557740507755021,256
1993,1557740507755092,16,1557740507755102,256
1994,1557740507755173,17,1557740507755184,256
1995,1557740507755255,17,1557740507755266,256
1996,1557740507755336,17,1557740507755347,256
1997,1557740507755417,17,1557740507755428,256
1998,1557740507755499,17,1557740507755509,256
1999,1557740507755579,17,1557740507755590,256
2000,1557740507755660,17,1557740507755670,256
2001,1557740507755740,16,1557740507755750,256
2002,1557740507755821,16,1557740507755831,256
2003,1557740507755901,16,1557740507755911,256
2004,1557740507756031,11,1557740507756038,256
2005,1557740507756106,17,1557740507756116,256
2006,1557740507756187,17,1557740507756198,256
2007,1557740507756268,8413,1557740507764658,256
2008,1557740507764858,85,1557740507764888,256
2009,1557740507765011,27,1557740507765024,256
2010,1557740507765102,18,1557740507765114,256
2011,1557740507765184,17,1557740507765196,256
2012,1557740507765266,17,1557740507765277,256
2013,1557740507765348,18,1557740507765359,256
2014,1557740507765430,17,1557740507765441,256
2015,1557740507765511,17,1557740507765522,256
2016,1557740507765593,17,1557740507765603,256
2017,1557740507765675,17,1557740507765685,256
2018,1557740507765851,22,1557740507765865,256
2019,1557740507765937,43,1557740507765974,256
2020,1557740507766046,17,1557740507766056,256
2021,1557740507766127,16,1557740507766137,256
2022,1557740507766207,17,1557740507766218,256
2023,1557740507766288,17,1557740507766299,256
2024,1557740507766370,17,1557740507766380,256
2025,1557740507766450,17,1557740507766461,256
2026,1557740507766531,16,1557740507766541,256
2027,1557740507766611,16,1557740507766621,256
2028,1557740507766692,16,1557740507766703,256
2029,1557740507766853,21,1557740507766866,256
2030,1557740507766939,17,1557740507766950,256
2031,1557740507767020,21,1557740507767030,256
2032,1557740507767105,17,1557740507767116,256
2033,1557740507767186,17,1557740507767197,256
2034,1557740507767267,17,1557740507767278,256
2035,1557740507767348,17,1557740507767358,256
2036,1557740507767428,16,1557740507767438,256
2037,1557740507767509,17,1557740507767519,256
2038,1557740507767590,22,1557740507767600,256
2039,1557740507767675,17,1557740507767686,256
2040,1557740507767863,21,1557740507767877,256
2041,1557740507767950,18,1557740507767961,256
2042,1557740507768031,16,1557740507768042,256
2043,1557740507768112,17,1557740507768122,256
2044,1557740507768203,18,1557740507768215,256
2045,1557740507768285,17,1557740507768296,256
2046,1557740507768366,16,1557740507768376,256
2047,1557740507768469,23,1557740507768481,256
2048,1557740507768557,18,1557740507768568,256
2049,1557740507768639,17,1557740507768649,256
2050,1557740507768720,16,1557740507768730,256
2051,1557740507768800,17,1557740507768811,256
2052,1557740507768881,17,1557740507768892,256
2053,1557740507768963,17,1557740507768973,256
2054,1557740507769044,17,1557740507769055,256
2055,1557740507769125,17,1557740507769135,256
2056,1557740507769206,17,1557740507769216,256
2057,1557740507769287,18,1557740507769298,256
2058,1557740507769369,18,1557740507769380,256
2059,1557740507769451,17,1557740507769462,256
2060,1557740507769532,17,1557740507769542,256
2061,1557740507769613,16,1557740507769623,256
2062,1557740507769693,16,1557740507769703,256
2063,1557740507769773,17,1557740507769783,256
2064,1557740507769854,16,1557740507769864,256
2065,1557740507769934,30,1557740507769954,256
2066,1557740507770029,17,1557740507770040,256
2067,1557740507770110,18,1557740507770121,256
2068,1557740507770192,17,1557740507770203,256
2069,1557740507770273,88,1557740507770354,256
2070,1557740507770426,18,1557740507770437,256
2071,1557740507770508,17,1557740507770518,256
2072,1557740507770589,16,1557740507770599,256
2073,1557740507770669,16,1557740507770679,256
2074,1557740507770749,16,1557740507770759,256
2075,1557740507770829,16,1557740507770840,256
2076,1557740507770910,18,1557740507770922,256
2077,1557740507770992,17,1557740507771002,256
2078,1557740507771073,17,1557740507771083,256
2079,1557740507771153,16,1557740507771163,256
2080,1557740507771315,22,1557740507771329,256
2081,1557740507771402,17,1557740507771413,256
2082,1557740507771483,17,1557740507771494,256
2083,1557740507771564,17,1557740507771575,256
2084,1557740507771645,17,1557740507771655,256
2085,1557740507771726,17,1557740507771736,256
2086,1557740507771807,16,1557740507771817,256
2087,1557740507771887,17,1557740507771898,256
