packet,send,syscall,pcap,bytes
3254,1557740248937253,17,1557740248937263,128
3255,1557740248937334,16,1557740248937344,128
3256,1557740248937415,17,1557740248937425,128
3257,1557740248937496,16,1557740248937506,128
3258,1557740248937576,16,1557740248937586,128
3259,1557740248937657,16,1557740248937667,128
3260,1557740248937737,16,1557740248937748,128
3261,1557740248937818,16,1557740248937828,128
3262,1557740248937898,16,1557740248937908,128
3263,1557740248937989,58,1557740248938001,128
3264,1557740248938111,17,1557740248938122,128
3265,1557740248938192,16,1557740248938203,128
3266,1557740248938273,16,1557740248938283,128
3267,1557740248938353,16,1557740248938363,128
3268,1557740248938434,16,1557740248938444,128
3269,1557740248938514,16,1557740248938524,128
3270,1557740248938596,17,1557740248938606,128
3271,1557740248938677,17,1557740248938687,128
3272,1557740248938757,16,1557740248938768,128
3273,1557740248938838,16,1557740248938848,128
3274,1557740248938919,16,1557740248938929,128
3275,1557740248938999,16,1557740248939009,128
3276,1557740248939080,16,1557740248939090,128
3277,1557740248939160,17,1557740248939171,128
3278,1557740248939242,18,1557740248939253,128
3279,1557740248939323,17,1557740248939334,128
3280,1557740248939404,16,1557740248939414,128
3281,1557740248939485,16,1557740248939495,128
3282,1557740248939566,16,1557740248939576,128
3283,1557740248939646,19,1557740248939658,128
3284,1557740248939729,17,1557740248939739,128
3285,1557740248939810,17,1557740248939821,128
3286,1557740248939891,16,1557740248939901,128
3287,1557740248939971,17,1557740248939982,128
3288,1557740248940052,16,1557740248940063,128
3289,1557740248940133,16,1557740248940143,128
3290,1557740248940213,17,1557740248940224,128
3291,1557740248940294,16,1557740248940304,128
3292,1557740248940375,18,1557740248940386,128
3293,1557740248940456,17,1557740248940467,128
3294,1557740248940538,16,1557740248940548,128
3295,1557740248940619,16,1557740248940629,128
3296,1557740248940699,27,1557740248940710,128
3297,1557740248940791,27,1557740248940801,128
3298,1557740248940881,28,1557740248940893,128
3299,1557740248940974,27,1557740248940984,128
3300,1557740248941065,27,1557740248941075,128
3301,1557740248941156,27,1557740248941166,128
3302,1557740248941247,28,1557740248941257,128
3303,1557740248941339,27,1557740248941349,128
3304,1557740248941430,28,1557740248941442,128
3305,1557740248941522,29,1557740248941532,128
3306,1557740248941615,27,1557740248941626,128
3307,1557740248941707,28,1557740248941719,128
3308,1557740248941800,27,1557740248941810,128
3309,1557740248941891,27,1557740248941902,128
3310,1557740248941986,28,1557740248942007,128
3311,1557740248942077,27,1557740248942088,128
3312,1557740248942169,27,1557740248942180,128
3313,1557740248942261,27,1557740248942271,128
3314,1557740248942352,27,1557740248942362,128
3315,1557740248942443,27,1557740248942453,128
3316,1557740248942534,27,1557740248942544,128
3317,1557740248942625,27,1557740248942635,128
3318,1557740248942769,17,1557740248942780,128
3319,1557740248942849,27,1557740248942860,128
3320,1557740248942939,27,1557740248942949,128
3321,1557740248943072,95,1557740248943134,128
3322,1557740248943271,92,1557740248943332,128
3323,1557740248943468,68,1557740248943514,128
3324,1557740248943630,69,1557740248943666,128
3325,1557740248943832,68,1557740248943879,128
3326,1557740248944030,70,1557740248944066,128
3327,1557740248944231,68,1557740248944278,128
3328,1557740248944428,67,1557740248944463,128
3329,1557740248944593,67,1557740248944629,128
3330,1557740248944764,70,1557740248944810,128
3331,1557740248944963,68,1557740248945009,128
3332,1557740248945103,29,1557740248945114,128
3333,1557740248945194,27,1557740248945204,128
3334,1557740248945283,28,1557740248945294,128
3335,1557740248945373,27,1557740248945383,128
3336,1557740248945462,27,1557740248945473,128
3337,1557740248945551,26,1557740248945561,128
3338,1557740248945640,90,1557740248945708,128
3339,1557740248945824,116,1557740248945909,128
3340,1557740248946073,40,1557740248946104,128
3341,1557740248946189,45,1557740248946213,128
3342,1557740248946308,46,1557740248946330,128
3343,1557740248946428,31,1557740248946452,128
3344,1557740248946527,53,1557740248946550,128
3345,1557740248946651,48,1557740248946678,128
3346,1557740248946777,21,1557740248946789,128
3347,1557740248946865,31,1557740248946887,128
3348,1557740248946970,33,1557740248946984,128
3349,1557740248947074,44,1557740248947091,128
3350,1557740248947193,29,1557740248947209,128
3351,1557740248947296,38,1557740248947309,128
3352,1557740248947409,39,1557740248947423,128
3353,1557740248947515,28,1557740248947526,128
3354,1557740248947608,17,1557740248947619,128
3355,1557740248947690,17,1557740248947700,128
3356,1557740248947771,17,1557740248947781,128
3357,1557740248947852,17,1557740248947862,128
3358,1557740248947932,16,1557740248947942,128
3359,1557740248948013,17,1557740248948024,128
3360,1557740248948094,17,1557740248948105,128
3361,1557740248948175,17,1557740248948186,128
3362,1557740248948256,16,1557740248948266,128
3363,1557740248948336,16,1557740248948346,128
3364,1557740248948417,16,1557740248948427,128
3365,1557740248948497,16,1557740248948507,128
3366,1557740248948577,156482,1557740249105041,128
3367,1557740249105128,44,1557740249105155,128
3368,1557740249105235,19,1557740249105246,128
3369,1557740249105318,17,1557740249105329,128
3370,1557740249105398,17,1557740249105408,128
3371,1557740249105476,17,1557740249105488,128
3372,1557740249105556,16,1557740249105566,128
3373,1557740249105634,18,1557740249105646,128
3374,1557740249105714,53,1557740249105764,128
3375,1557740249105830,18,1557740249105841,128
3376,1557740249105910,82,1557740249105988,128
3377,1557740249106057,18,1557740249106069,128
3378,1557740249106139,18,1557740249106150,128
3379,1557740249106220,16,1557740249106230,128
3380,1557740249106301,17,1557740249106311,128
3381,1557740249106381,17,1557740249106392,128
3382,1557740249106459,11,1557740249106466,128
3383,1557740249106532,17,1557740249106543,128
3384,1557740249106611,16,1557740249106621,128
3385,1557740249106689,16,1557740249106699,128
3386,1557740249106767,16,1557740249106777,128
3387,1557740249106845,16,1557740249106855,128
3388,1557740249106923,17,1557740249106934,128
3389,1557740249107002,16,1557740249107012,128
3390,1557740249107091,11,1557740249107098,128
3391,1557740249107163,17,1557740249107173,128
3392,1557740249107242,16,1557740249107252,128
3393,1557740249107320,17,1557740249107331,128
3394,1557740249107399,17,1557740249107410,128
3395,1557740249107478,16,1557740249107488,128
3396,1557740249107557,16,1557740249107567,128
3397,1557740249107635,17,1557740249107645,128
3398,1557740249107714,16,1557740249107724,128
3399,1557740249107811,11,1557740249107818,128
3400,1557740249107883,17,1557740249107893,128
3401,1557740249107962,17,1557740249107973,128
3402,1557740249108041,16,1557740249108051,128
3403,1557740249108119,18,1557740249108129,128
3404,1557740249108200,17,1557740249108210,128
3405,1557740249108279,16,1557740249108289,128
3406,1557740249108357,16,1557740249108367,128
3407,1557740249108435,16,1557740249108446,128
3408,1557740249108514,16,1557740249108524,128
3409,1557740249108592,16,1557740249108602,128
3410,1557740249108666,11,1557740249108674,128
3411,1557740249108739,16,1557740249108749,128
3412,1557740249108818,16,1557740249108828,128
3413,1557740249108896,16,1557740249108906,128
3414,1557740249108974,16,1557740249108984,128
3415,1557740249109052,17,1557740249109063,128
3416,1557740249109132,16,1557740249109142,128
3417,1557740249109210,16,1557740249109220,128
3418,1557740249109288,16,1557740249109298,128
3419,1557740249109366,16,1557740249109375,128
3420,1557740249109444,17,1557740249109455,128
3421,1557740249109524,17,1557740249109534,128
3422,1557740249109602,16,1557740249109612,128
3423,1557740249109680,16,1557740249109690,128
3424,1557740249109758,16,1557740249109768,128
3425,1557740249109836,16,1557740249109846,128
3426,1557740249109914,16,1557740249109924,128
3427,1557740249109976,11,1557740249109983,128
3428,1557740249110049,14,1557740249110058,128
3429,1557740249110171,10,1557740249110178,128
3430,1557740249110243,17,1557740249110254,128
3431,1557740249110322,17,1557740249110333,128
3432,1557740249110401,16,1557740249110411,128
3433,1557740249110479,16,1557740249110489,128
3434,1557740249110558,16,1557740249110568,128
3435,1557740249110636,16,1557740249110646,128
3436,1557740249110714,16,1557740249110724,128
3437,1557740249110792,16,1557740249110802,128
3438,1557740249110870,16,1557740249110879,128
3439,1557740249110948,16,1557740249110957,128
3440,1557740249111026,16,1557740249111036,128
3441,1557740249111104,16,1557740249111113,128
3442,1557740249111181,16,1557740249111192,128
3443,1557740249111260,16,1557740249111270,128
3444,1557740249111338,16,1557740249111347,128
3445,1557740249111415,17,1557740249111426,128
3446,1557740249111494,16,1557740249111504,128
3447,1557740249111573,16,1557740249111582,128
3448,1557740249111650,16,1557740249111660,128
3449,1557740249111729,16,1557740249111738,128
3450,1557740249111806,17,1557740249111817,128
3451,1557740249111885,17,1557740249111895,128
3452,1557740249111965,16,1557740249111975,128
3453,1557740249112043,16,1557740249112053,128
3454,1557740249112121,16,1557740249112131,128
3455,1557740249112199,16,1557740249112209,128
3456,1557740249112277,16,1557740249112287,128
3457,1557740249112355,17,1557740249112366,128
3458,1557740249112434,16,1557740249112444,128
3459,1557740249112512,16,1557740249112522,128
3460,1557740249112591,16,1557740249112601,128
3461,1557740249112669,16,1557740249112678,128
3462,1557740249112747,17,1557740249112757,128
3463,1557740249112826,16,1557740249112835,128
3464,1557740249112903,16,1557740249112913,128
3465,1557740249112981,16,1557740249112991,128
3466,1557740249113059,16,1557740249113069,128
3467,1557740249113137,16,1557740249113147,128
3468,1557740249113215,16,1557740249113225,128
3469,1557740249113293,16,1557740249113302,128
3470,1557740249113370,16,1557740249113380,128
3471,1557740249113448,17,1557740249113459,128
3472,1557740249113527,17,1557740249113537,128
3473,1557740249113605,16,1557740249113615,128
3474,1557740249113684,17,1557740249113695,128
3475,1557740249113764,16,1557740249113774,128
3476,1557740249113842,17,1557740249113852,128
3477,1557740249113921,17,1557740249113931,128
3478,1557740249113972,11,1557740249113979,128
3479,1557740249114045,14,1557740249114054,128
3480,1557740249114123,17,1557740249114133,128
3481,1557740249114203,17,1557740249114214,128
3482,1557740249114284,16,1557740249114294,128
3483,1557740249114386,11,1557740249114394,128
3484,1557740249114460,17,1557740249114471,128
3485,1557740249114539,16,1557740249114549,128
3486,1557740249114617,16,1557740249114627,128
3487,1557740249114695,16,1557740249114706,128
3488,1557740249114774,16,1557740249114784,128
3489,1557740249114852,17,1557740249114862,128
3490,1557740249114930,16,1557740249114940,128
3491,1557740249115008,16,1557740249115018,128
3492,1557740249115086,16,1557740249115096,128
3493,1557740249115163,16,1557740249115173,128
3494,1557740249115241,17,1557740249115252,128
3495,1557740249115320,16,1557740249115330,128
3496,1557740249115398,16,1557740249115408,128
3497,1557740249115476,16,1557740249115486,128
3498,1557740249115554,16,1557740249115564,128
3499,1557740249115650,11,1557740249115657,128
3500,1557740249115724,17,1557740249115734,128
3501,1557740249115805,16,1557740249115815,128
3502,1557740249115883,16,1557740249115893,128
3503,1557740249115961,16,1557740249115971,128
3504,1557740249116039,16,1557740249116049,128
3505,1557740249116117,16,1557740249116127,128
3506,1557740249116195,17,1557740249116205,128
3507,1557740249116273,16,1557740249116283,128
3508,1557740249116351,23,1557740249116368,128
3509,1557740249116436,16,1557740249116447,128
3510,1557740249116515,385107,1557740249501555,128
3511,1557740249501693,42,1557740249501720,128
3512,1557740249501797,18,1557740249501809,128
3513,1557740249501877,17,1557740249501888,128
3514,1557740249501990,17,1557740249502001,128
3515,1557740249502071,18,1557740249502082,128
3516,1557740249502152,17,1557740249502162,128
3517,1557740249502232,16,1557740249502242,128
3518,1557740249502311,16,1557740249502321,128
3519,1557740249502391,16,1557740249502401,128
3520,1557740249502470,16,1557740249502480,128
3521,1557740249502549,16,1557740249502559,128
3522,1557740249502628,16,1557740249502638,128
3523,1557740249502708,16,1557740249502719,128
3524,1557740249502788,16,1557740249502798,128
3525,1557740249502867,16,1557740249502877,128
3526,1557740249502947,16,1557740249502956,128
3527,1557740249503026,16,1557740249503036,128
3528,1557740249503105,16,1557740249503115,128
3529,1557740249503184,16,1557740249503194,128
3530,1557740249503263,16,1557740249503273,128
3531,1557740249503342,16,1557740249503352,128
3532,1557740249503422,16,1557740249503432,128
3533,1557740249503501,16,1557740249503511,128
3534,1557740249503580,16,1557740249503591,128
3535,1557740249503660,16,1557740249503670,128
3536,1557740249503741,16,1557740249503751,128
3537,1557740249503821,16,1557740249503831,128
3538,1557740249503900,17,1557740249503911,128
3539,1557740249503980,16,1557740249503990,128
3540,1557740249504060,16,1557740249504069,128
3541,1557740249504139,16,1557740249504148,128
3542,1557740249504218,16,1557740249504228,128
3543,1557740249504297,17,1557740249504308,128
3544,1557740249504378,18,1557740249504390,128
3545,1557740249504460,16,1557740249504470,128
3546,1557740249504539,16,1557740249504549,128
3547,1557740249504618,16,1557740249504628,128
3548,1557740249504760,152,1557740249504889,128
3549,1557740249505043,43,1557740249505065,128
3550,1557740249505216,137,1557740249505332,128
3551,1557740249505485,45,1557740249505508,128
3552,1557740249505662,43,1557740249505683,128
3553,1557740249505838,44,1557740249505861,128
3554,1557740249506076,191,1557740249506244,128
3555,1557740249506400,72,1557740249506438,128
3556,1557740249506535,18,1557740249506547,128
3557,1557740249506616,18,1557740249506627,128
3558,1557740249506696,16,1557740249506706,128
3559,1557740249506774,16,1557740249506784,128
3560,1557740249506852,16,1557740249506862,128
3561,1557740249506931,16,1557740249506941,128
3562,1557740249507009,16,1557740249507019,128
3563,1557740249507087,16,1557740249507097,128
3564,1557740249507165,18,1557740249507175,128
3565,1557740249507245,16,1557740249507255,128
3566,1557740249507407,22,1557740249507421,128
3567,1557740249507492,17,1557740249507502,128
3568,1557740249507571,17,1557740249507581,128
3569,1557740249507649,16,1557740249507659,128
3570,1557740249507727,16,1557740249507737,128
3571,1557740249507805,16,1557740249507815,128
3572,1557740249507883,16,1557740249507893,128
3573,1557740249507962,17,1557740249507973,128
3574,1557740249508041,16,1557740249508051,128
3575,1557740249508119,16,1557740249508130,128
3576,1557740249508198,16,1557740249508208,128
3577,1557740249508276,16,1557740249508286,128
3578,1557740249508354,16,1557740249508364,128
3579,1557740249508432,49,1557740249508442,128
3580,1557740249508608,70,1557740249508656,128
3581,1557740249508776,96,1557740249508839,128
3582,1557740249508973,69,1557740249509019,128
3583,1557740249509300,72,1557740249509340,128
3584,1557740249509508,97,1557740249509571,128
3585,1557740249509742,97,1557740249509816,128
3586,1557740249510174,99,1557740249510249,128
3587,1557740249510374,17,1557740249510386,128
3588,1557740249510506,44,1557740249510544,128
3589,1557740249510613,17,1557740249510624,128
3590,1557740249510757,70,1557740249510794,128
3591,1557740249510967,44,1557740249510989,128
3592,1557740249511116,69,1557740249511164,128
3593,1557740249511315,121,1557740249511406,128
3594,1557740249511583,72,1557740249511620,128
3595,1557740249511780,128,1557740249511878,128
3596,1557740249512018,155,1557740249512142,128
3597,1557740249512326,30,1557740249512331,128
3598,1557740249512420,30,1557740249512448,128
3599,1557740249512509,31,1557740249512537,128
3600,1557740249512602,18,1557740249512613,128
3601,1557740249512682,18,1557740249512693,128
3602,1557740249512762,48,1557740249512772,128
3603,1557740249512903,30,1557740249512908,128
3604,1557740249513003,31,1557740249513008,128
3605,1557740249513102,31,1557740249513107,128
3606,1557740249513200,31,1557740249513206,128
3607,1557740249513301,30,1557740249513306,128
3608,1557740249513401,30,1557740249513406,128
3609,1557740249513500,30,1557740249513505,128
3610,1557740249513600,30,1557740249513604,128
3611,1557740249513699,31,1557740249513704,128
3612,1557740249513800,31,1557740249513805,128
3613,1557740249513899,30,1557740249513904,128
3614,1557740249514038,30,1557740249514065,128
3615,1557740249514130,17,1557740249514141,128
3616,1557740249514210,16,1557740249514220,128
3617,1557740249514288,16,1557740249514298,128
3618,1557740249514366,17,1557740249514378,128
3619,1557740249514446,16,1557740249514456,128
3620,1557740249514545,53,1557740249514582,128
3621,1557740249514666,31,1557740249514671,128
3622,1557740249514766,30,1557740249514780,128
3623,1557740249514864,31,1557740249514869,128
3624,1557740249514961,19,1557740249514973,128
3625,1557740249515042,17,1557740249515053,128
3626,1557740249515121,16,1557740249515132,128
3627,1557740249515200,16,1557740249515210,128
3628,1557740249515279,16,1557740249515289,128
3629,1557740249515357,16,1557740249515367,128
3630,1557740249515435,16,1557740249515445,128
3631,1557740249515513,16,1557740249515522,128
3632,1557740249515591,16,1557740249515600,128
3633,1557740249515711,8,1557740249515716,128
3634,1557740249515781,17,1557740249515791,128
3635,1557740249515860,16,1557740249515870,128
3636,1557740249515938,16,1557740249515948,128
3637,1557740249516017,16,1557740249516027,128
3638,1557740249516095,16,1557740249516106,128
3639,1557740249516174,16,1557740249516183,128
3640,1557740249516252,16,1557740249516261,128
3641,1557740249516330,16,1557740249516340,128
3642,1557740249516408,16,1557740249516418,128
3643,1557740249516487,16,1557740249516496,128
3644,1557740249516564,16,1557740249516574,128
3645,1557740249516642,16,1557740249516652,128
3646,1557740249516720,18,1557740249516732,128
3647,1557740249516800,16,1557740249516810,128
3648,1557740249516878,16,1557740249516888,128
3649,1557740249516956,17,1557740249516966,128
3650,1557740249517036,16,1557740249517046,128
3651,1557740249517114,16,1557740249517124,128
3652,1557740249517192,16,1557740249517202,128
3653,1557740249517270,17,1557740249517280,128
3654,1557740249517349,17,1557740249517360,128
3655,1557740249517428,17,1557740249517439,128
3656,1557740249517507,16,1557740249517517,128
3657,1557740249517585,16,1557740249517595,128
3658,1557740249517663,16,1557740249517673,128
3659,1557740249517741,16,1557740249517751,128
3660,1557740249517819,17,1557740249517830,128
3661,1557740249517898,16,1557740249517908,128
3662,1557740249517975,18,1557740249517987,128
3663,1557740249518050,6,1557740249518055,128
3664,1557740249518119,16,1557740249518129,128
3665,1557740249518223,7,1557740249518228,128
3666,1557740249518293,16,1557740249518303,128
3667,1557740249518373,16,1557740249518383,128
3668,1557740249518453,17,1557740249518464,128
3669,1557740249518533,16,1557740249518543,128
3670,1557740249518613,17,1557740249518624,128
3671,1557740249518693,16,1557740249518704,128
3672,1557740249518773,16,1557740249518783,128
3673,1557740249518894,8,1557740249518899,128
3674,1557740249518965,17,1557740249518975,128
3675,1557740249519045,17,1557740249519055,128
3676,1557740249519125,16,1557740249519136,128
3677,1557740249519205,16,1557740249519215,128
3678,1557740249519285,16,1557740249519295,128
3679,1557740249519364,17,1557740249519375,128
3680,1557740249519444,16,1557740249519454,128
3681,1557740249519524,16,1557740249519534,128
3682,1557740249519604,16,1557740249519614,128
3683,1557740249519684,17,1557740249519694,128
3684,1557740249519764,16,1557740249519774,128
3685,1557740249519844,50,1557740249519865,128
3686,1557740249519986,53,1557740249520015,128
3687,1557740249520111,31,1557740249520116,128
3688,1557740249520210,32,1557740249520215,128
3689,1557740249520310,29,1557740249520315,128
3690,1557740249520408,30,1557740249520413,128
3691,1557740249520509,30,1557740249520514,128
3692,1557740249520607,7,1557740249520612,128
3693,1557740249520708,31,1557740249520713,128
3694,1557740249520807,7,1557740249520812,128
3695,1557740249520908,33,1557740249520925,128
3696,1557740249521008,30,1557740249521022,128
3697,1557740249521107,30,1557740249521112,128
3698,1557740249521206,30,1557740249521211,128
3699,1557740249521307,30,1557740249521312,128
3700,1557740249521405,30,1557740249521410,128
3701,1557740249521505,29,1557740249521510,128
3702,1557740249521606,230687,1557740249752238,128
3703,1557740249752384,182,1557740249752549,128
3704,1557740249752671,81,1557740249752735,128
3705,1557740249752811,104,1557740249752888,128
3706,1557740249753019,78,1557740249753079,128
3707,1557740249753188,80,1557740249753251,128
3708,1557740249753335,19,1557740249753347,128
3709,1557740249753425,17,1557740249753436,128
3710,1557740249753504,16,1557740249753514,128
3711,1557740249753582,16,1557740249753592,128
3712,1557740249753660,16,1557740249753670,128
3713,1557740249753738,16,1557740249753748,128
3714,1557740249753816,17,1557740249753827,128
3715,1557740249753895,16,1557740249753905,128
3716,1557740249753991,12,1557740249753999,128
3717,1557740249754068,17,1557740249754079,128
3718,1557740249754149,16,1557740249754159,128
3719,1557740249754230,16,1557740249754239,128
3720,1557740249754310,17,1557740249754320,128
3721,1557740249754392,17,1557740249754402,128
3722,1557740249754472,17,1557740249754483,128
3723,1557740249754554,16,1557740249754564,128
3724,1557740249754634,16,1557740249754644,128
3725,1557740249754715,16,1557740249754724,128
3726,1557740249754795,16,1557740249754805,128
3727,1557740249754875,16,1557740249754885,128
3728,1557740249754956,17,1557740249754966,128
3729,1557740249755037,16,1557740249755046,128
3730,1557740249755117,16,1557740249755127,128
3731,1557740249755197,16,1557740249755206,128
3732,1557740249755277,16,1557740249755287,128
3733,1557740249755357,16,1557740249755367,128
3734,1557740249755438,16,1557740249755448,128
3735,1557740249755518,16,1557740249755528,128
3736,1557740249755598,16,1557740249755608,128
3737,1557740249755678,16,1557740249755689,128
3738,1557740249755759,16,1557740249755769,128
3739,1557740249755840,16,1557740249755849,128
3740,1557740249755920,16,1557740249755930,128
3741,1557740249756000,16,1557740249756009,128
3742,1557740249756080,17,1557740249756089,128
3743,1557740249756161,17,1557740249756172,128
3744,1557740249756242,16,1557740249756253,128
3745,1557740249756323,16,1557740249756333,128
3746,1557740249756404,16,1557740249756414,128
3747,1557740249756485,18,1557740249756496,128
3748,1557740249756567,17,1557740249756578,128
3749,1557740249756648,17,1557740249756658,128
3750,1557740249756729,16,1557740249756739,128
3751,1557740249756809,18,1557740249756820,128
3752,1557740249756891,17,1557740249756902,128
3753,1557740249756972,16,1557740249756982,128
3754,1557740249757052,16,1557740249757062,128
3755,1557740249757132,16,1557740249757142,128
3756,1557740249757213,17,1557740249757223,128
3757,1557740249757294,16,1557740249757304,128
3758,1557740249757374,16,1557740249757384,128
3759,1557740249757454,16,1557740249757464,128
3760,1557740249757535,16,1557740249757545,128
3761,1557740249757615,16,1557740249757625,128
3762,1557740249757696,16,1557740249757706,128
3763,1557740249757776,16,1557740249757786,128
3764,1557740249757857,16,1557740249757867,128
3765,1557740249757937,30,1557740249757961,128
3766,1557740249758032,17,1557740249758043,128
3767,1557740249758114,16,1557740249758123,128
3768,1557740249758193,16,1557740249758203,128
3769,1557740249758273,16,1557740249758283,128
3770,1557740249758353,16,1557740249758363,128
3771,1557740249758433,17,1557740249758444,128
3772,1557740249758515,16,1557740249758525,128
3773,1557740249758595,16,1557740249758605,128
3774,1557740249758675,16,1557740249758685,128
3775,1557740249758755,16,1557740249758765,128
3776,1557740249758835,17,1557740249758845,128
3777,1557740249758915,16,1557740249758925,128
3778,1557740249758996,16,1557740249759006,128
3779,1557740249759076,16,1557740249759086,128
3780,1557740249759156,17,1557740249759167,128
3781,1557740249759237,16,1557740249759247,128
3782,1557740249759318,17,1557740249759328,128
3783,1557740249759398,16,1557740249759408,128
3784,1557740249759478,16,1557740249759489,128
3785,1557740249759559,16,1557740249759569,128
3786,1557740249759639,16,1557740249759649,128
3787,1557740249759720,17,1557740249759730,128
3788,1557740249759801,17,1557740249759811,128
3789,1557740249759934,82,1557740249759989,128
3790,1557740249760076,83,1557740249760136,128
3791,1557740249760269,10,1557740249760276,128
3792,1557740249760389,55,1557740249760427,128
3793,1557740249760524,79,1557740249760587,128
3794,1557740249760670,32,1557740249760699,128
3795,1557740249760766,87,1557740249760830,128
3796,1557740249760947,56,1557740249760987,128
3797,1557740249761094,10,1557740249761101,128
3798,1557740249761214,79,1557740249761267,128
3799,1557740249761385,33,1557740249761415,128
3800,1557740249761487,18,1557740249761498,128
3801,1557740249761567,17,1557740249761578,128
3802,1557740249761646,17,1557740249761657,128
3803,1557740249761726,17,1557740249761737,128
3804,1557740249761805,17,1557740249761816,128
3805,1557740249761884,17,1557740249761895,128
3806,1557740249762000,11,1557740249762008,128
3807,1557740249762076,16,1557740249762086,128
3808,1557740249762156,16,1557740249762166,128
3809,1557740249762237,16,1557740249762247,128
3810,1557740249762317,16,1557740249762327,128
3811,1557740249762397,16,1557740249762407,128
3812,1557740249762478,16,1557740249762488,128
3813,1557740249762558,16,1557740249762568,128
3814,1557740249762638,16,1557740249762648,128
3815,1557740249762740,61,1557740249762783,128
3816,1557740249762879,78,1557740249762932,128
3817,1557740249763015,76,1557740249763077,128
3818,1557740249763149,74,1557740249763199,128
3819,1557740249763280,76,1557740249763339,128
3820,1557740249763415,76,1557740249763475,128
3821,1557740249763548,74,1557740249763607,128
3822,1557740249763680,76,1557740249763740,128
3823,1557740249763835,77,1557740249763887,128
3824,1557740249763970,77,1557740249764022,128
3825,1557740249764104,77,1557740249764165,128
3826,1557740249764238,76,1557740249764299,128
3827,1557740249764377,18,1557740249764388,128
3828,1557740249764458,16,1557740249764468,128
3829,1557740249764536,17,1557740249764547,128
3830,1557740249764615,19,1557740249764626,128
3831,1557740249764695,17,1557740249764706,128
3832,1557740249764774,17,1557740249764784,128
3833,1557740249764853,16,1557740249764863,128
3834,1557740249764931,16,1557740249764941,128
3835,1557740249765009,18,1557740249765021,128
3836,1557740249765089,16,1557740249765099,128
3837,1557740249765167,16,1557740249765177,128
3838,1557740249765245,16,1557740249765255,128
3839,1557740249765323,18,1557740249765335,128
3840,1557740249765403,16,1557740249765413,128
3841,1557740249765481,16,1557740249765491,128
3842,1557740249765559,17,1557740249765570,128
3843,1557740249765638,17,1557740249765649,128
3844,1557740249765717,16,1557740249765727,128
3845,1557740249765795,17,1557740249765805,128
3846,1557740249765874,40065,1557740249805920,128
3847,1557740249806034,43,1557740249806070,128
3848,1557740249806143,29,1557740249806165,128
3849,1557740249806236,27,1557740249806247,128
3850,1557740249806328,27,1557740249806338,128
3851,1557740249806419,27,1557740249806429,128
3852,1557740249806630,20,1557740249806642,128
3853,1557740249806714,27,1557740249806725,128
3854,1557740249806807,27,1557740249806818,128
3855,1557740249806899,27,1557740249806909,128
3856,1557740249806990,27,1557740249807001,128
3857,1557740249807081,27,1557740249807092,128
3858,1557740249807173,27,1557740249807183,128
3859,1557740249807264,27,1557740249807275,128
3860,1557740249807355,27,1557740249807366,128
3861,1557740249807446,27,1557740249807457,128
3862,1557740249807538,27,1557740249807549,128
3863,1557740249807629,27,1557740249807639,128
3864,1557740249807720,27,1557740249807730,128
3865,1557740249807811,27,1557740249807822,128
3866,1557740249807903,28,1557740249807913,128
3867,1557740249807995,27,1557740249808005,128
3868,1557740249808086,27,1557740249808096,128
3869,1557740249808177,27,1557740249808187,128
3870,1557740249808268,27,1557740249808278,128
3871,1557740249808358,27,1557740249808369,128
3872,1557740249808450,27,1557740249808460,128
3873,1557740249808541,31,1557740249808551,128
3874,1557740249808637,28,1557740249808648,128
3875,1557740249808729,27,1557740249808740,128
3876,1557740249808820,27,1557740249808830,128
3877,1557740249808943,19,1557740249808955,128
3878,1557740249809025,16,1557740249809035,128
3879,1557740249809103,16,1557740249809114,128
3880,1557740249809182,16,1557740249809192,128
3881,1557740249809260,16,1557740249809270,128
3882,1557740249809338,16,1557740249809348,128
3883,1557740249809416,16,1557740249809426,128
3884,1557740249809494,16,1557740249809504,128
3885,1557740249809572,51,1557740249809583,128
3886,1557740249809686,18,1557740249809697,128
3887,1557740249809766,17,1557740249809777,128
3888,1557740249809874,18,1557740249809886,128
3889,1557740249809982,19,1557740249809994,128
3890,1557740249810064,27,1557740249810085,128
3891,1557740249810156,17,1557740249810167,128
3892,1557740249810237,50,1557740249810281,128
3893,1557740249810351,19,1557740249810363,128
3894,1557740249810433,17,1557740249810443,128
3895,1557740249810512,16,1557740249810522,128
3896,1557740249810590,17,1557740249810601,128
3897,1557740249810669,16,1557740249810680,128
3898,1557740249810748,16,1557740249810758,128
3899,1557740249810826,16,1557740249810836,128
3900,1557740249810904,16,1557740249810914,128
3901,1557740249810983,16,1557740249810993,128
3902,1557740249811061,16,1557740249811072,128
3903,1557740249811140,16,1557740249811150,128
3904,1557740249811218,17,1557740249811229,128
3905,1557740249811297,17,1557740249811308,128
3906,1557740249811376,16,1557740249811386,128
3907,1557740249811454,16,1557740249811464,128
3908,1557740249811532,16,1557740249811542,128
3909,1557740249811611,16,1557740249811621,128
3910,1557740249811689,16,1557740249811699,128
3911,1557740249811767,17,1557740249811778,128
3912,1557740249811846,16,1557740249811856,128
3913,1557740249811925,18,1557740249811935,128
3914,1557740249812005,17,1557740249812016,128
3915,1557740249812084,16,1557740249812094,128
3916,1557740249812163,16,1557740249812173,128
3917,1557740249812241,16,1557740249812251,128
3918,1557740249812319,16,1557740249812328,128
