packet,send,syscall,pcap,bytes
1448,1557221283483011,4,1557221283483013,512
1449,1557221283483069,4,1557221283483072,512
1450,1557221283483128,4,1557221283483131,512
1451,1557221283483187,4,1557221283483190,512
1452,1557221283483245,4,1557221283483248,512
1453,1557221283483304,4,1557221283483307,512
1454,1557221283483363,4,1557221283483366,512
1455,1557221283483422,5,1557221283483425,512
1456,1557221283483481,5,1557221283483484,512
1457,1557221283483540,5,1557221283483543,512
1458,1557221283483599,5,1557221283483602,512
1459,1557221283483658,5,1557221283483661,512
1460,1557221283483717,4,1557221283483720,512
1461,1557221283483776,4,1557221283483779,512
1462,1557221283483835,4,1557221283483838,512
1463,1557221283483894,5,1557221283483897,512
1464,1557221283483953,5,1557221283483956,512
1465,1557221283484012,5,1557221283484015,512
1466,1557221283484071,4,1557221283484074,512
1467,1557221283484130,4,1557221283484133,512
1468,1557221283484190,5,1557221283484193,512
1469,1557221283484249,5,1557221283484252,512
1470,1557221283484308,4,1557221283484311,512
1471,1557221283484367,5,1557221283484370,512
1472,1557221283484426,5,1557221283484429,512
1473,1557221283484485,5,1557221283484488,512
1474,1557221283484544,5,1557221283484548,512
1475,1557221283484604,5,1557221283484607,512
1476,1557221283484663,5,1557221283484666,512
1477,1557221283484722,5,1557221283484725,512
1478,1557221283484781,4,1557221283484784,512
1479,1557221283484840,4,1557221283484843,512
1480,1557221283484899,5,1557221283484902,512
1481,1557221283484958,5,1557221283484961,512
1482,1557221283485017,5,1557221283485020,512
1483,1557221283485076,5,1557221283485079,512
1484,1557221283485135,5,1557221283485138,512
1485,1557221283485194,4,1557221283485197,512
1486,1557221283485254,5,1557221283485257,512
1487,1557221283485313,5,1557221283485316,512
1488,1557221283485372,4,1557221283485375,512
1489,1557221283485431,4,1557221283485434,512
1490,1557221283485490,5,1557221283485493,512
1491,1557221283485549,5,1557221283485552,512
1492,1557221283485608,4,1557221283485611,512
1493,1557221283485667,4,1557221283485670,512
1494,1557221283485726,5,1557221283485729,512
1495,1557221283485785,5,1557221283485788,512
1496,1557221283485844,5,1557221283485847,512
1497,1557221283485904,4,1557221283485907,512
1498,1557221283485962,4,1557221283485965,512
1499,1557221283486022,5,1557221283486025,512
1500,1557221283486082,8,1557221283486087,512
1501,1557221283486145,5,1557221283486148,512
1502,1557221283486204,5,1557221283486207,512
1503,1557221283486263,5,1557221283486266,512
1504,1557221283486323,5,1557221283486326,512
1505,1557221283486382,4,1557221283486385,512
1506,1557221283486441,4,1557221283486444,512
1507,1557221283486500,5,1557221283486503,512
1508,1557221283486559,4,1557221283486562,512
1509,1557221283486618,4,1557221283486621,512
1510,1557221283486677,4,1557221283486680,512
1511,1557221283486736,5,1557221283486739,512
1512,1557221283486796,4,1557221283486799,512
1513,1557221283486855,4,1557221283486858,512
1514,1557221283486914,5,1557221283486917,512
1515,1557221283486973,4,1557221283486976,512
1516,1557221283487032,5,1557221283487035,512
1517,1557221283487091,5,1557221283487094,512
1518,1557221283487150,5,1557221283487154,512
1519,1557221283487210,4,1557221283487213,512
1520,1557221283487268,4,1557221283487272,512
1521,1557221283487327,5,1557221283487330,512
1522,1557221283487386,5,1557221283487390,512
1523,1557221283487445,5,1557221283487449,512
1524,1557221283487505,5,1557221283487508,512
1525,1557221283487564,5,1557221283487567,512
1526,1557221283487623,4,1557221283487626,512
1527,1557221283487682,5,1557221283487685,512
1528,1557221283487741,4,1557221283487744,512
1529,1557221283487800,4,1557221283487803,512
1530,1557221283487859,5,1557221283487862,512
1531,1557221283487918,5,1557221283487921,512
1532,1557221283487977,4,1557221283487980,512
1533,1557221283488036,5,1557221283488039,512
1534,1557221283488096,5,1557221283488099,512
1535,1557221283488159,5,1557221283488163,512
1536,1557221283488219,4,1557221283488222,512
1537,1557221283488278,5,1557221283488281,512
1538,1557221283488337,5,1557221283488340,512
1539,1557221283488396,5,1557221283488399,512
1540,1557221283488455,5,1557221283488458,512
1541,1557221283488514,5,1557221283488518,512
1542,1557221283488574,5,1557221283488577,512
1543,1557221283488633,5,1557221283488636,512
1544,1557221283488692,4,1557221283488695,512
1545,1557221283488751,5,1557221283488754,512
1546,1557221283488810,5,1557221283488814,512
1547,1557221283488870,5,1557221283488873,512
1548,1557221283488929,5,1557221283488932,512
1549,1557221283488988,5,1557221283488991,512
1550,1557221283489047,4,1557221283489050,512
1551,1557221283489106,5,1557221283489109,512
1552,1557221283489165,5,1557221283489168,512
1553,1557221283489224,4,1557221283489227,512
1554,1557221283489283,4,1557221283489286,512
1555,1557221283489342,5,1557221283489345,512
1556,1557221283489401,4,1557221283489404,512
1557,1557221283489460,5,1557221283489463,512
1558,1557221283489519,5,1557221283489522,512
1559,1557221283489578,4,1557221283489581,512
1560,1557221283489637,5,1557221283489640,512
1561,1557221283489696,5,1557221283489699,512
1562,1557221283489755,4,1557221283489758,512
1563,1557221283489814,4,1557221283489817,512
1564,1557221283489873,5,1557221283489876,512
1565,1557221283489932,5,1557221283489935,512
1566,1557221283489992,5,1557221283489996,512
1567,1557221283490052,5,1557221283490055,512
1568,1557221283490111,4,1557221283490114,512
1569,1557221283490170,5,1557221283490173,512
1570,1557221283490229,4,1557221283490232,512
1571,1557221283490288,4,1557221283490291,512
1572,1557221283490347,4,1557221283490350,512
1573,1557221283490406,5,1557221283490409,512
1574,1557221283490465,5,1557221283490468,512
1575,1557221283490524,4,1557221283490527,512
1576,1557221283490583,4,1557221283490586,512
1577,1557221283490642,4,1557221283490645,512
1578,1557221283490701,4,1557221283490704,512
1579,1557221283490760,5,1557221283490763,512
1580,1557221283490819,5,1557221283490822,512
1581,1557221283490878,4,1557221283490881,512
1582,1557221283490937,5,1557221283490940,512
1583,1557221283490996,5,1557221283490999,512
1584,1557221283491055,5,1557221283491058,512
1585,1557221283491114,4,1557221283491117,512
1586,1557221283491173,4,1557221283491176,512
1587,1557221283491232,5,1557221283491235,512
1588,1557221283491291,4,1557221283491294,512
1589,1557221283491350,4,1557221283491353,512
1590,1557221283491409,5,1557221283491412,512
1591,1557221283491468,5,1557221283491471,512
1592,1557221283491527,5,1557221283491530,512
1593,1557221283491586,4,1557221283491589,512
1594,1557221283491645,4,1557221283491648,512
1595,1557221283491704,4,1557221283491707,512
1596,1557221283491764,5,1557221283491767,512
1597,1557221283491823,5,1557221283491826,512
1598,1557221283491882,4,1557221283491885,512
1599,1557221283491941,5,1557221283491944,512
1600,1557221283492000,5,1557221283492003,512
1601,1557221283492059,4,1557221283492062,512
1602,1557221283492118,5,1557221283492121,512
1603,1557221283492177,5,1557221283492180,512
1604,1557221283492236,5,1557221283492239,512
1605,1557221283492295,5,1557221283492298,512
1606,1557221283492354,5,1557221283492357,512
1607,1557221283492413,5,1557221283492417,512
1608,1557221283492473,4,1557221283492476,512
1609,1557221283492532,4,1557221283492535,512
1610,1557221283492590,4,1557221283492593,512
1611,1557221283492649,5,1557221283492652,512
1612,1557221283492708,5,1557221283492712,512
1613,1557221283492768,5,1557221283492771,512
1614,1557221283492827,5,1557221283492830,512
1615,1557221283492886,4,1557221283492889,512
1616,1557221283492945,5,1557221283492948,512
1617,1557221283493004,4,1557221283493007,512
1618,1557221283493063,4,1557221283493066,512
1619,1557221283493122,4,1557221283493125,512
1620,1557221283493181,4,1557221283493184,512
1621,1557221283493240,4,1557221283493243,512
1622,1557221283493299,4,1557221283493302,512
1623,1557221283493358,5,1557221283493361,512
1624,1557221283493417,4,1557221283493420,512
1625,1557221283493476,5,1557221283493479,512
1626,1557221283493535,5,1557221283493539,512
1627,1557221283493595,5,1557221283493598,512
1628,1557221283493654,5,1557221283493657,512
1629,1557221283493713,4,1557221283493716,512
1630,1557221283493772,4,1557221283493775,512
1631,1557221283493831,4,1557221283493834,512
1632,1557221283493890,5,1557221283493893,512
1633,1557221283493949,5,1557221283493952,512
1634,1557221283494009,5,1557221283494012,512
1635,1557221283494068,4,1557221283494071,512
1636,1557221283494127,4,1557221283494130,512
1637,1557221283494186,4,1557221283494189,512
1638,1557221283494245,5,1557221283494248,512
1639,1557221283494304,4,1557221283494307,512
1640,1557221283494363,4,1557221283494366,512
1641,1557221283494422,4,1557221283494425,512
1642,1557221283494481,4,1557221283494484,512
1643,1557221283494540,4,1557221283494543,512
1644,1557221283494599,5,1557221283494602,512
1645,1557221283494658,5,1557221283494661,512
1646,1557221283494717,4,1557221283494720,512
1647,1557221283494776,5,1557221283494779,512
1648,1557221283494835,5,1557221283494838,512
1649,1557221283494894,4,1557221283494897,512
1650,1557221283494953,4,1557221283494956,512
1651,1557221283495012,5,1557221283495015,512
1652,1557221283495072,4,1557221283495075,512
1653,1557221283495131,4,1557221283495134,512
1654,1557221283495190,5,1557221283495193,512
1655,1557221283495249,5,1557221283495252,512
1656,1557221283495308,4,1557221283495311,512
1657,1557221283495367,5,1557221283495370,512
1658,1557221283495426,4,1557221283495429,512
1659,1557221283495485,4,1557221283495488,512
1660,1557221283495544,4,1557221283495547,512
1661,1557221283495603,4,1557221283495606,512
1662,1557221283495661,5,1557221283495664,512
1663,1557221283495720,5,1557221283495723,512
1664,1557221283495779,5,1557221283495783,512
1665,1557221283495838,4,1557221283495841,512
1666,1557221283495897,4,1557221283495900,512
1667,1557221283495956,5,1557221283495959,512
1668,1557221283496015,5,1557221283496018,512
1669,1557221283496074,5,1557221283496077,512
1670,1557221283496134,5,1557221283496137,512
1671,1557221283496193,5,1557221283496196,512
1672,1557221283496252,5,1557221283496255,512
1673,1557221283496311,5,1557221283496314,512
1674,1557221283496370,5,1557221283496373,512
1675,1557221283496429,4,1557221283496432,512
1676,1557221283496488,5,1557221283496491,512
1677,1557221283496547,5,1557221283496550,512
1678,1557221283496606,5,1557221283496609,512
1679,1557221283496665,5,1557221283496669,512
1680,1557221283496724,4,1557221283496727,512
1681,1557221283496783,4,1557221283496786,512
1682,1557221283496842,5,1557221283496845,512
1683,1557221283496901,4,1557221283496904,512
1684,1557221283496960,4,1557221283496963,512
1685,1557221283497019,4,1557221283497022,512
1686,1557221283497078,4,1557221283497081,512
1687,1557221283497137,4,1557221283497140,512
1688,1557221283497196,4,1557221283497199,512
1689,1557221283497255,5,1557221283497258,512
1690,1557221283497314,5,1557221283497317,512
1691,1557221283497373,5,1557221283497376,512
1692,1557221283497432,5,1557221283497435,512
1693,1557221283497491,5,1557221283497494,512
1694,1557221283497550,4,1557221283497553,512
1695,1557221283497609,4,1557221283497612,512
1696,1557221283497668,5,1557221283497671,512
1697,1557221283497727,5,1557221283497730,512
1698,1557221283497786,5,1557221283497789,512
1699,1557221283497845,5,1557221283497848,512
1700,1557221283497905,4,1557221283497908,512
1701,1557221283497964,4,1557221283497967,512
1702,1557221283498023,5,1557221283498026,512
1703,1557221283498082,4,1557221283498085,512
1704,1557221283498141,4,1557221283498144,512
1705,1557221283498201,5,1557221283498204,512
1706,1557221283498260,4,1557221283498263,512
1707,1557221283498319,4,1557221283498322,512
1708,1557221283498378,5,1557221283498381,512
1709,1557221283498437,5,1557221283498440,512
1710,1557221283498496,4,1557221283498499,512
1711,1557221283498555,4,1557221283498558,512
1712,1557221283498614,5,1557221283498617,512
1713,1557221283498673,5,1557221283498676,512
1714,1557221283498732,4,1557221283498735,512
1715,1557221283498791,5,1557221283498794,512
1716,1557221283498850,4,1557221283498853,512
1717,1557221283498909,4,1557221283498912,512
1718,1557221283498968,4,1557221283498971,512
1719,1557221283499027,4,1557221283499030,512
1720,1557221283499086,5,1557221283499089,512
1721,1557221283499145,5,1557221283499148,512
1722,1557221283499204,5,1557221283499207,512
1723,1557221283499264,5,1557221283499267,512
1724,1557221283499323,4,1557221283499326,512
1725,1557221283499382,4,1557221283499385,512
1726,1557221283499441,4,1557221283499444,512
1727,1557221283499500,4,1557221283499503,512
1728,1557221283499558,5,1557221283499562,512
1729,1557221283499618,5,1557221283499621,512
1730,1557221283499677,4,1557221283499680,512
1731,1557221283499736,4,1557221283499739,512
1732,1557221283499795,5,1557221283499798,512
1733,1557221283499854,5,1557221283499857,512
1734,1557221283499913,5,1557221283499916,512
1735,1557221283499972,5,1557221283499975,512
1736,1557221283500031,5,1557221283500034,512
1737,1557221283500090,5,1557221283500094,512
1738,1557221283500150,5,1557221283500153,512
1739,1557221283500209,5,1557221283500212,512
1740,1557221283500268,5,1557221283500271,512
1741,1557221283500327,5,1557221283500330,512
1742,1557221283500386,5,1557221283500389,512
1743,1557221283500445,5,1557221283500448,512
1744,1557221283500504,5,1557221283500507,512
1745,1557221283500563,4,1557221283500566,512
1746,1557221283500622,5,1557221283500625,512
1747,1557221283500681,5,1557221283500684,512
1748,1557221283500740,4,1557221283500743,512
1749,1557221283500799,4,1557221283500802,512
1750,1557221283500858,4,1557221283500861,512
1751,1557221283500917,4,1557221283500920,512
1752,1557221283500976,4,1557221283500979,512
1753,1557221283501035,4,1557221283501038,512
1754,1557221283501094,4,1557221283501097,512
1755,1557221283501153,5,1557221283501156,512
1756,1557221283501212,5,1557221283501215,512
1757,1557221283501271,4,1557221283501274,512
1758,1557221283501330,5,1557221283501333,512
1759,1557221283501389,5,1557221283501392,512
1760,1557221283501448,5,1557221283501451,512
1761,1557221283501507,4,1557221283501510,512
1762,1557221283501566,5,1557221283501569,512
1763,1557221283501625,4,1557221283501628,512
1764,1557221283501684,5,1557221283501687,512
1765,1557221283501743,5,1557221283501747,512
1766,1557221283501802,4,1557221283501805,512
1767,1557221283501861,5,1557221283501864,512
1768,1557221283501920,5,1557221283501923,512
1769,1557221283501979,4,1557221283501982,512
1770,1557221283501990,4,1557221283501993,512
1771,1557221283502049,4,1557221283502052,512
1772,1557221283502108,4,1557221283502111,512
1773,1557221283502168,7,1557221283502173,512
1774,1557221283502231,5,1557221283502234,512
1775,1557221283502290,5,1557221283502293,512
1776,1557221283502349,4,1557221283502352,512
1777,1557221283502409,5,1557221283502412,512
1778,1557221283502468,5,1557221283502471,512
1779,1557221283502527,5,1557221283502530,512
1780,1557221283502586,5,1557221283502589,512
1781,1557221283502645,4,1557221283502648,512
1782,1557221283502704,4,1557221283502707,512
1783,1557221283502763,5,1557221283502766,512
1784,1557221283502822,4,1557221283502825,512
1785,1557221283502881,4,1557221283502884,512
1786,1557221283502940,5,1557221283502943,512
1787,1557221283502999,5,1557221283503002,512
1788,1557221283503058,5,1557221283503061,512
1789,1557221283503117,5,1557221283503120,512
1790,1557221283503176,5,1557221283503179,512
1791,1557221283503236,4,1557221283503239,512
1792,1557221283503294,4,1557221283503298,512
1793,1557221283503353,5,1557221283503356,512
1794,1557221283503413,5,1557221283503416,512
1795,1557221283503472,5,1557221283503475,512
1796,1557221283503531,5,1557221283503534,512
1797,1557221283503590,5,1557221283503593,512
1798,1557221283503649,5,1557221283503652,512
1799,1557221283503708,5,1557221283503711,512
1800,1557221283503767,5,1557221283503770,512
1801,1557221283503826,5,1557221283503829,512
1802,1557221283503885,5,1557221283503889,512
1803,1557221283503945,5,1557221283503948,512
1804,1557221283504004,5,1557221283504007,512
1805,1557221283504063,5,1557221283504066,512
1806,1557221283504122,5,1557221283504125,512
1807,1557221283504181,5,1557221283504184,512
1808,1557221283504240,5,1557221283504243,512
1809,1557221283504299,5,1557221283504302,512
1810,1557221283504358,5,1557221283504361,512
1811,1557221283504418,5,1557221283504421,512
1812,1557221283504477,5,1557221283504480,512
1813,1557221283504536,4,1557221283504539,512
1814,1557221283504595,4,1557221283504598,512
1815,1557221283504654,4,1557221283504657,512
1816,1557221283504713,4,1557221283504716,512
1817,1557221283504772,4,1557221283504775,512
1818,1557221283504831,4,1557221283504834,512
1819,1557221283504890,4,1557221283504893,512
1820,1557221283504949,5,1557221283504952,512
1821,1557221283505008,5,1557221283505011,512
1822,1557221283505067,5,1557221283505070,512
1823,1557221283505126,5,1557221283505129,512
1824,1557221283505185,5,1557221283505188,512
1825,1557221283505245,5,1557221283505248,512
1826,1557221283505304,4,1557221283505307,512
1827,1557221283505363,4,1557221283505366,512
1828,1557221283505422,4,1557221283505425,512
1829,1557221283505480,5,1557221283505483,512
1830,1557221283505540,7,1557221283505545,512
1831,1557221283505601,5,1557221283505605,512
1832,1557221283505661,5,1557221283505664,512
1833,1557221283505720,4,1557221283505723,512
1834,1557221283505779,5,1557221283505782,512
1835,1557221283505838,5,1557221283505841,512
1836,1557221283505897,5,1557221283505900,512
1837,1557221283505956,5,1557221283505960,512
1838,1557221283506016,5,1557221283506020,512
1839,1557221283506076,5,1557221283506079,512
1840,1557221283506135,5,1557221283506138,512
1841,1557221283506194,5,1557221283506197,512
1842,1557221283506254,5,1557221283506257,512
1843,1557221283506313,5,1557221283506316,512
1844,1557221283506372,5,1557221283506375,512
1845,1557221283506431,5,1557221283506434,512
1846,1557221283506490,4,1557221283506493,512
1847,1557221283506549,4,1557221283506552,512
1848,1557221283506608,4,1557221283506611,512
1849,1557221283506667,5,1557221283506670,512
1850,1557221283506726,5,1557221283506729,512
1851,1557221283506785,4,1557221283506788,512
1852,1557221283506844,5,1557221283506847,512
1853,1557221283506903,5,1557221283506906,512
1854,1557221283506962,5,1557221283506965,512
1855,1557221283507021,5,1557221283507024,512
1856,1557221283507080,5,1557221283507084,512
1857,1557221283507140,5,1557221283507143,512
1858,1557221283507199,5,1557221283507202,512
1859,1557221283507258,5,1557221283507261,512
1860,1557221283507317,4,1557221283507320,512
1861,1557221283507376,5,1557221283507379,512
1862,1557221283507435,5,1557221283507438,512
1863,1557221283507494,5,1557221283507497,512
1864,1557221283507553,5,1557221283507556,512
1865,1557221283507612,5,1557221283507615,512
1866,1557221283507671,5,1557221283507675,512
1867,1557221283507730,4,1557221283507734,512
1868,1557221283507789,5,1557221283507792,512
1869,1557221283507849,5,1557221283507852,512
1870,1557221283507908,4,1557221283507911,512
1871,1557221283507967,5,1557221283507970,512
1872,1557221283508026,5,1557221283508030,512
1873,1557221283508086,5,1557221283508089,512
1874,1557221283508145,5,1557221283508148,512
1875,1557221283508204,5,1557221283508207,512
1876,1557221283508263,5,1557221283508266,512
1877,1557221283508322,5,1557221283508325,512
1878,1557221283508382,4,1557221283508385,512
1879,1557221283508441,4,1557221283508444,512
1880,1557221283508500,4,1557221283508503,512
1881,1557221283508559,5,1557221283508562,512
1882,1557221283508618,4,1557221283508621,512
1883,1557221283508677,4,1557221283508680,512
1884,1557221283508736,4,1557221283508739,512
1885,1557221283508795,4,1557221283508798,512
1886,1557221283508854,5,1557221283508857,512
1887,1557221283508913,5,1557221283508916,512
1888,1557221283508972,5,1557221283508975,512
1889,1557221283509031,4,1557221283509034,512
1890,1557221283509090,5,1557221283509093,512
1891,1557221283509150,5,1557221283509153,512
1892,1557221283509209,4,1557221283509212,512
1893,1557221283509267,4,1557221283509270,512
1894,1557221283509326,5,1557221283509329,512
1895,1557221283509385,4,1557221283509388,512
1896,1557221283509444,5,1557221283509448,512
1897,1557221283509504,5,1557221283509507,512
1898,1557221283509563,4,1557221283509566,512
1899,1557221283509622,4,1557221283509625,512
1900,1557221283509681,4,1557221283509684,512
1901,1557221283509740,4,1557221283509743,512
1902,1557221283509799,4,1557221283509802,512
1903,1557221283509858,4,1557221283509861,512
1904,1557221283509917,5,1557221283509920,512
1905,1557221283509976,5,1557221283509979,512
1906,1557221283510036,5,1557221283510039,512
1907,1557221283510095,5,1557221283510099,512
1908,1557221283510154,5,1557221283510158,512
1909,1557221283510213,4,1557221283510216,512
1910,1557221283510272,4,1557221283510275,512
1911,1557221283510331,4,1557221283510334,512
1912,1557221283510390,5,1557221283510393,512
1913,1557221283510449,5,1557221283510452,512
1914,1557221283510508,4,1557221283510511,512
1915,1557221283510568,4,1557221283510571,512
1916,1557221283510627,4,1557221283510630,512
1917,1557221283510686,4,1557221283510689,512
1918,1557221283510745,4,1557221283510748,512
1919,1557221283510804,5,1557221283510807,512
1920,1557221283510863,5,1557221283510866,512
1921,1557221283510922,4,1557221283510925,512
1922,1557221283510981,5,1557221283510985,512
1923,1557221283511041,5,1557221283511044,512
1924,1557221283511100,5,1557221283511103,512
1925,1557221283511159,5,1557221283511162,512
1926,1557221283511218,4,1557221283511221,512
1927,1557221283511277,5,1557221283511280,512
1928,1557221283511336,5,1557221283511340,512
1929,1557221283511396,5,1557221283511399,512
1930,1557221283511455,5,1557221283511458,512
1931,1557221283511514,5,1557221283511517,512
1932,1557221283511573,5,1557221283511576,512
1933,1557221283511633,4,1557221283511636,512
1934,1557221283511692,5,1557221283511695,512
1935,1557221283511750,5,1557221283511754,512
1936,1557221283511810,5,1557221283511813,512
1937,1557221283511869,5,1557221283511872,512
1938,1557221283511928,5,1557221283511931,512
1939,1557221283511987,5,1557221283511990,512
1940,1557221283512046,4,1557221283512049,512
1941,1557221283512105,5,1557221283512108,512
1942,1557221283512164,5,1557221283512167,512
1943,1557221283512223,4,1557221283512226,512
1944,1557221283512282,4,1557221283512285,512
1945,1557221283512341,4,1557221283512344,512
1946,1557221283512400,4,1557221283512403,512
1947,1557221283512459,4,1557221283512462,512
1948,1557221283512518,4,1557221283512521,512
1949,1557221283512577,4,1557221283512580,512
1950,1557221283512636,5,1557221283512639,512
1951,1557221283512695,5,1557221283512698,512
1952,1557221283512754,5,1557221283512757,512
1953,1557221283512813,5,1557221283512817,512
1954,1557221283512873,5,1557221283512876,512
1955,1557221283512932,5,1557221283512935,512
1956,1557221283512991,5,1557221283512994,512
1957,1557221283513051,5,1557221283513054,512
1958,1557221283513110,4,1557221283513113,512
1959,1557221283513169,4,1557221283513172,512
1960,1557221283513228,4,1557221283513231,512
1961,1557221283513287,5,1557221283513290,512
1962,1557221283513346,5,1557221283513349,512
1963,1557221283513405,5,1557221283513408,512
1964,1557221283513464,5,1557221283513467,512
1965,1557221283513523,4,1557221283513526,512
1966,1557221283513582,4,1557221283513585,512
1967,1557221283513641,4,1557221283513644,512
1968,1557221283513700,4,1557221283513703,512
1969,1557221283513759,4,1557221283513762,512
1970,1557221283513818,5,1557221283513821,512
1971,1557221283513877,5,1557221283513880,512
1972,1557221283513936,5,1557221283513940,512
1973,1557221283513996,5,1557221283514000,512
1974,1557221283514056,4,1557221283514059,512
1975,1557221283514115,4,1557221283514118,512
1976,1557221283514173,4,1557221283514176,512
1977,1557221283514232,4,1557221283514235,512
1978,1557221283514291,4,1557221283514294,512
1979,1557221283514350,4,1557221283514353,512
1980,1557221283514409,5,1557221283514412,512
1981,1557221283514468,4,1557221283514471,512
1982,1557221283514527,4,1557221283514530,512
1983,1557221283514586,5,1557221283514589,512
1984,1557221283514645,5,1557221283514648,512
1985,1557221283514704,5,1557221283514707,512
1986,1557221283514763,5,1557221283514766,512
1987,1557221283514822,5,1557221283514825,512
1988,1557221283514881,5,1557221283514884,512
1989,1557221283514940,5,1557221283514944,512
1990,1557221283515000,5,1557221283515003,512
1991,1557221283515059,4,1557221283515062,512
1992,1557221283515118,4,1557221283515121,512
1993,1557221283515177,5,1557221283515180,512
1994,1557221283515236,5,1557221283515239,512
1995,1557221283515295,5,1557221283515298,512
1996,1557221283515354,5,1557221283515357,512
1997,1557221283515413,4,1557221283515417,512
1998,1557221283515472,4,1557221283515476,512
1999,1557221283515531,4,1557221283515534,512
2000,1557221283515590,5,1557221283515593,512
2001,1557221283515649,5,1557221283515653,512
2002,1557221283515709,5,1557221283515712,512
2003,1557221283515768,5,1557221283515771,512
2004,1557221283515827,5,1557221283515830,512
2005,1557221283515886,5,1557221283515889,512
2006,1557221283515945,5,1557221283515948,512
2007,1557221283516004,5,1557221283516008,512
2008,1557221283516064,5,1557221283516067,512
2009,1557221283516123,5,1557221283516126,512
2010,1557221283516182,4,1557221283516185,512
2011,1557221283516241,4,1557221283516244,512
2012,1557221283516300,5,1557221283516303,512
2013,1557221283516359,4,1557221283516362,512
2014,1557221283516417,4,1557221283516420,512
2015,1557221283516476,5,1557221283516479,512
2016,1557221283516535,5,1557221283516539,512
2017,1557221283516594,4,1557221283516597,512
2018,1557221283516653,5,1557221283516656,512
2019,1557221283516712,5,1557221283516716,512
2020,1557221283516772,5,1557221283516775,512
2021,1557221283516831,5,1557221283516834,512
2022,1557221283516890,5,1557221283516893,512
2023,1557221283516949,5,1557221283516952,512
2024,1557221283517008,4,1557221283517011,512
2025,1557221283517067,4,1557221283517070,512
2026,1557221283517126,4,1557221283517129,512
2027,1557221283517185,5,1557221283517188,512
2028,1557221283517244,5,1557221283517247,512
2029,1557221283517303,5,1557221283517306,512
2030,1557221283517362,4,1557221283517365,512
2031,1557221283517421,4,1557221283517424,512
2032,1557221283517480,4,1557221283517483,512
2033,1557221283517539,4,1557221283517542,512
2034,1557221283517598,5,1557221283517601,512
2035,1557221283517657,4,1557221283517660,512
2036,1557221283517716,5,1557221283517719,512
2037,1557221283517775,5,1557221283517778,512
2038,1557221283517834,5,1557221283517837,512
2039,1557221283517893,4,1557221283517896,512
2040,1557221283517953,4,1557221283517956,512
2041,1557221283518012,5,1557221283518016,512
2042,1557221283518072,4,1557221283518075,512
2043,1557221283518131,4,1557221283518134,512
2044,1557221283518192,5,1557221283518195,512
2045,1557221283518251,4,1557221283518254,512
2046,1557221283518310,5,1557221283518313,512
2047,1557221283518373,5,1557221283518376,512
2048,1557221283518432,5,1557221283518435,512
2049,1557221283518491,4,1557221283518494,512
2050,1557221283518550,4,1557221283518553,512
2051,1557221283518609,5,1557221283518612,512
2052,1557221283518668,5,1557221283518671,512
2053,1557221283518727,5,1557221283518730,512
2054,1557221283518786,5,1557221283518790,512
2055,1557221283518846,5,1557221283518849,512
2056,1557221283518905,4,1557221283518908,512
2057,1557221283518964,5,1557221283518967,512
2058,1557221283519023,5,1557221283519026,512
2059,1557221283519082,5,1557221283519085,512
2060,1557221283519141,5,1557221283519144,512
2061,1557221283519200,5,1557221283519204,512
2062,1557221283519261,7,1557221283519266,512
2063,1557221283519323,5,1557221283519326,512
2064,1557221283519382,4,1557221283519386,512
2065,1557221283519442,4,1557221283519445,512
2066,1557221283519501,5,1557221283519504,512
2067,1557221283519560,5,1557221283519563,512
2068,1557221283519619,5,1557221283519622,512
2069,1557221283519678,5,1557221283519681,512
2070,1557221283519737,5,1557221283519740,512
2071,1557221283519796,5,1557221283519799,512
2072,1557221283519855,5,1557221283519859,512
2073,1557221283519914,5,1557221283519918,512
2074,1557221283519974,4,1557221283519977,512
2075,1557221283520033,5,1557221283520036,512
2076,1557221283520092,5,1557221283520095,512
2077,1557221283520151,4,1557221283520154,512
2078,1557221283520210,4,1557221283520213,512
2079,1557221283520269,4,1557221283520272,512
2080,1557221283520328,5,1557221283520331,512
2081,1557221283520387,4,1557221283520390,512
2082,1557221283520446,4,1557221283520449,512
2083,1557221283520505,4,1557221283520508,512
2084,1557221283520564,4,1557221283520567,512
2085,1557221283520623,5,1557221283520626,512
2086,1557221283520682,5,1557221283520686,512
2087,1557221283520742,4,1557221283520745,512
2088,1557221283520801,5,1557221283520804,512
2089,1557221283520860,5,1557221283520863,512
2090,1557221283520919,4,1557221283520922,512
2091,1557221283520978,4,1557221283520981,512
2092,1557221283521037,5,1557221283521040,512
2093,1557221283521096,5,1557221283521099,512
2094,1557221283521155,5,1557221283521158,512
2095,1557221283521214,5,1557221283521217,512
2096,1557221283521273,4,1557221283521276,512
2097,1557221283521332,4,1557221283521335,512
2098,1557221283521391,4,1557221283521394,512
2099,1557221283521450,4,1557221283521453,512
2100,1557221283521509,4,1557221283521512,512
2101,1557221283521568,5,1557221283521571,512
2102,1557221283521627,5,1557221283521630,512
2103,1557221283521686,5,1557221283521690,512
2104,1557221283521746,5,1557221283521749,512
2105,1557221283521805,5,1557221283521808,512
2106,1557221283521864,4,1557221283521867,512
2107,1557221283521923,4,1557221283521926,512
2108,1557221283521982,28,1557221283521985,512
2109,1557221283522065,6,1557221283522070,512
2110,1557221283522126,5,1557221283522130,512
2111,1557221283522186,5,1557221283522189,512
2112,1557221283522245,5,1557221283522248,512
